StrandDecidingMethod,Group,Sample,SamplePath,A2CEditingIndex,A2GEditingIndex,A2TEditingIndex,C2AEditingIndex,C2GEditingIndex,C2TEditingIndex
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKBP1B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKBP1B_2.Aligned.sortedByCoord.98.bam,0.0522370404651,1.07578488234,0.0812413996844,0.101254320951,0.0526212201308,0.213388680286
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FUOM_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FUOM_3.Aligned.sortedByCoord.98.bam,0.0547724024244,1.05820915397,0.0799647503462,0.103493868844,0.0547671328953,0.224779044164
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FH_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FH_1.Aligned.sortedByCoord.98.bam,0.0536246838472,1.07074516,0.0797898283832,0.105991651687,0.0514751631323,0.221256252382
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FUOM_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FUOM_1.Aligned.sortedByCoord.98.bam,0.0533556091578,1.05336504973,0.0800730953668,0.1024989804,0.0527759633132,0.222370157795
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FRAT1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FRAT1_3.Aligned.sortedByCoord.98.bam,0.0563472715491,1.02897065173,0.0820296349092,0.102850816076,0.0559928372143,0.230582275446
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FUT1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FUT1_3.Aligned.sortedByCoord.98.bam,0.0536425591182,1.02018320595,0.0751140186102,0.101141657223,0.0528858800238,0.221149669349
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKBP4_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKBP4_2.Aligned.sortedByCoord.98.bam,0.0533766853381,1.06703881508,0.0809749668361,0.102534200245,0.0523420110347,0.222660729277
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FN3KRP_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FN3KRP_2.Aligned.sortedByCoord.98.bam,0.0526511763524,1.04482187949,0.077111149663,0.0981565745618,0.0519671068034,0.220761139981
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FXYD5_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FXYD5_2.Aligned.sortedByCoord.98.bam,0.0548713409902,1.03918548482,0.0796627482706,0.10517618332,0.0542414591431,0.233203955696
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKBP2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKBP2_3.Aligned.sortedByCoord.98.bam,0.0537123931314,1.01648747975,0.0784315333874,0.101345456739,0.0510782666651,0.22631691206
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKBP4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKBP4_3.Aligned.sortedByCoord.98.bam,0.0550740221083,1.06266467097,0.0811972090829,0.102278771727,0.0520273385999,0.227276047471
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FUT2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FUT2_2.Aligned.sortedByCoord.98.bam,0.0546413960123,1.10958392271,0.0871125385355,0.106764437792,0.0524166025339,0.23179708391
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFR3_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFR3_3.Aligned.sortedByCoord.98.bam,0.0521963417173,1.08016932091,0.0796916504031,0.0997824492369,0.053198533911,0.227360057196
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFRL1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFRL1_2.Aligned.sortedByCoord.98.bam,0.0546779645387,1.04528700273,0.0813200222202,0.103846191789,0.0520326969557,0.223922322979
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFR4_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFR4_1.Aligned.sortedByCoord.98.bam,0.0557723318556,1.05672456556,0.0801339205815,0.104735222431,0.0532957152914,0.222074724497
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FOXL2NB_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FOXL2NB_1.Aligned.sortedByCoord.98.bam,0.0534620751376,1.03851724307,0.0805889323784,0.101032620034,0.0511004024103,0.220529324755
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FTL_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FTL_1.Aligned.sortedByCoord.98.bam,0.0547430345616,1.07418422311,0.0831088430904,0.108339181424,0.0538984135348,0.244178651201
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FLAD1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FLAD1_3.Aligned.sortedByCoord.98.bam,0.0517677333473,1.05395218114,0.0730330709529,0.106288169562,0.0533130851313,0.214643793195
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FLOT1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FLOT1_3.Aligned.sortedByCoord.98.bam,0.0550526783892,1.04812477983,0.0787960478648,0.103944853141,0.0532062665031,0.225707939317
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FOXL2NB_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FOXL2NB_3.Aligned.sortedByCoord.98.bam,0.0523548662507,1.05823792344,0.0779088144736,0.105052251869,0.0523091686557,0.219942881825
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FXR1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FXR1_2.Aligned.sortedByCoord.98.bam,0.0552788349756,1.05690382327,0.0811090035588,0.101836140428,0.0551534644059,0.237782630268
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FOXRED2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FOXRED2_1.Aligned.sortedByCoord.98.bam,0.0558799507285,1.05622869321,0.0818652545539,0.107849556235,0.0556111161161,0.228411647965
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FSCN1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FSCN1_3.Aligned.sortedByCoord.98.bam,0.0556210080801,1.0801111461,0.0789062434367,0.100185556469,0.0528596141275,0.2224610273
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFBP3_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFBP3_3.Aligned.sortedByCoord.98.bam,0.0508724814896,1.02301650116,0.0787035842386,0.10495921424,0.0549213044877,0.228898730943
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FIS1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FIS1_2.Aligned.sortedByCoord.98.bam,0.0549801372108,1.03785614762,0.0766453629894,0.100304269908,0.0529566918422,0.226603420309
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FXR1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FXR1_3.Aligned.sortedByCoord.98.bam,0.053450465707,1.09441133858,0.0861469810811,0.104799076103,0.0542093565349,0.223497897905
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FSD1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FSD1_3.Aligned.sortedByCoord.98.bam,0.0541408843264,1.02499826007,0.0804898724133,0.101668071722,0.0542201102834,0.227022462219
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FYTTD1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FYTTD1_2.Aligned.sortedByCoord.98.bam,0.050588218961,1.02813926025,0.0772551482304,0.101995074701,0.053457099945,0.217982342323
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FLOT1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FLOT1_1.Aligned.sortedByCoord.98.bam,0.0559390502738,1.02257767959,0.0823250930442,0.104011606565,0.0509315779979,0.226504235747
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FIS1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FIS1_1.Aligned.sortedByCoord.98.bam,0.0539621501668,1.07025386453,0.0806770243106,0.104187706358,0.0526431479892,0.223640375941
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFR3_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFR3_1.Aligned.sortedByCoord.98.bam,0.0537575311495,1.03828560282,0.0776961715596,0.102983510593,0.0520504625504,0.227447302768
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKBP2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKBP2_2.Aligned.sortedByCoord.98.bam,0.0588784622497,1.11238629119,0.0891131523392,0.108988885699,0.056050257265,0.233293905145
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FNDC4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FNDC4_3.Aligned.sortedByCoord.98.bam,0.0504228346475,1.04465410664,0.0805922226761,0.101106463288,0.0508801939574,0.220253535731
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FRAT2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FRAT2_3.Aligned.sortedByCoord.98.bam,0.0502032852726,1.05431149173,0.0757519455087,0.100138798281,0.0512121454494,0.212110563301
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FJX1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FJX1_1.Aligned.sortedByCoord.98.bam,0.0530366525212,1.02623122781,0.078902063694,0.101508365915,0.0542103112604,0.221580128712
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FXYD6_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FXYD6_1.Aligned.sortedByCoord.98.bam,0.0513629181376,1.05145435288,0.0802696392296,0.10127802203,0.0513459422578,0.219755237556
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKBP1B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKBP1B_3.Aligned.sortedByCoord.98.bam,0.0557912403187,1.07010525407,0.0784209303956,0.105721388172,0.0575192656303,0.224210300046
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FNDC10_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FNDC10_1.Aligned.sortedByCoord.98.bam,0.0535317147261,1.06294748777,0.0803904651344,0.103302063462,0.0525710208256,0.225614144049
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FUOM_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FUOM_2.Aligned.sortedByCoord.98.bam,0.0527802058052,1.11407682056,0.0744112944238,0.101805480798,0.0537945613505,0.222208280669
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKBP4_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKBP4_1.Aligned.sortedByCoord.98.bam,0.0524049675467,1.0863677508,0.0791501633591,0.104677885138,0.0532357144687,0.221082759447
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FUT4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FUT4_3.Aligned.sortedByCoord.98.bam,0.0551077726713,1.05978664249,0.0762538560189,0.102775032038,0.0524790926854,0.226153652543
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FURIN_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FURIN_3.Aligned.sortedByCoord.98.bam,0.052686425814,1.07259400792,0.0754320923316,0.102176624959,0.0501515660468,0.217644311207
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFR2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFR2_3.Aligned.sortedByCoord.98.bam,0.0543152274583,1.0762832844,0.0804652344377,0.102125871596,0.0514824446702,0.219191364098
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FTH1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FTH1_2.Aligned.sortedByCoord.98.bam,0.0528367470433,1.0433224253,0.0785250062939,0.1030001757,0.0535771881339,0.22301396876
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FN3KRP_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FN3KRP_3.Aligned.sortedByCoord.98.bam,0.0552385958071,1.07721965845,0.0789736745376,0.103134013516,0.0562309566673,0.228761932993
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FLAD1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FLAD1_1.Aligned.sortedByCoord.98.bam,0.0537447126151,1.07664915972,0.079325924948,0.109021522969,0.053986320563,0.224482025829
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FXYD6_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FXYD6_2.Aligned.sortedByCoord.98.bam,0.0530335879827,1.08210176921,0.0777144771679,0.102397115119,0.054084247099,0.228075674465
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFR2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFR2_1.Aligned.sortedByCoord.98.bam,0.0550949972239,1.05685593852,0.0760838083663,0.100478935104,0.0521578936701,0.219880463754
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FST_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FST_2.Aligned.sortedByCoord.98.bam,0.0522322670507,1.02914714321,0.0789006524859,0.101904016412,0.0545576794557,0.221912320909
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKBP8_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKBP8_1.Aligned.sortedByCoord.98.bam,0.0546486544421,1.05724248365,0.0786842395303,0.0994751038061,0.0532404763963,0.217168819633
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FXYD6_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FXYD6_3.Aligned.sortedByCoord.98.bam,0.0560603844285,1.07435046034,0.0815022652361,0.103766881193,0.0567848415366,0.227982952851
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FXYD5_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FXYD5_3.Aligned.sortedByCoord.98.bam,0.0520580924786,1.0485317042,0.0812127390416,0.100508059526,0.0543702705955,0.226831987654
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FURIN_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FURIN_2.Aligned.sortedByCoord.98.bam,0.0572010825669,1.07554650705,0.0841845603611,0.103230898451,0.0555867548567,0.234419566612
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FHDC1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FHDC1_3.Aligned.sortedByCoord.98.bam,0.0523457786313,1.03183750342,0.077121471584,0.0993889106977,0.0523613740146,0.220818520853
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKRP_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKRP_1.Aligned.sortedByCoord.98.bam,0.0533536585366,1.05480201192,0.0773682418841,0.099953455523,0.0519801088818,0.224674702227
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FRAT1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FRAT1_2.Aligned.sortedByCoord.98.bam,0.0566657649025,1.05783913113,0.0753188839335,0.101924126314,0.052563287949,0.227556921054
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FRAT2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FRAT2_2.Aligned.sortedByCoord.98.bam,0.0537473609899,1.04780115531,0.0777261662759,0.101335317721,0.0528075560382,0.220675172584
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FTL_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FTL_2.Aligned.sortedByCoord.98.bam,0.0505425040674,1.04367907595,0.0756054279643,0.101326279244,0.0528002781332,0.219654823496
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKRP_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKRP_2.Aligned.sortedByCoord.98.bam,0.0521348080293,1.02859855116,0.0793760926843,0.0998923643402,0.0533437245675,0.226428037624
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FSCN1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FSCN1_2.Aligned.sortedByCoord.98.bam,0.0534851814655,1.0627202872,0.0806485723017,0.104368527576,0.0527612485156,0.220191245947
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FLOT1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FLOT1_2.Aligned.sortedByCoord.98.bam,0.0554416819439,1.07203040334,0.077874809302,0.10559735352,0.0525550302227,0.230457981538
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FH_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FH_3.Aligned.sortedByCoord.98.bam,0.0553687366324,1.05075636423,0.0798856711055,0.102902906583,0.0531276983454,0.229270307487
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FNDC4_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FNDC4_1.Aligned.sortedByCoord.98.bam,0.0525646022671,1.03363022861,0.0768639391793,0.103232868095,0.0506312922358,0.220972251924
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FHIP1B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FHIP1B_1.Aligned.sortedByCoord.98.bam,0.0554375311819,1.04663274285,0.0770869348441,0.100902338148,0.0515200657914,0.22418584913
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FSD1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FSD1_1.Aligned.sortedByCoord.98.bam,0.0553273321019,1.04250999476,0.0783916883658,0.101951613623,0.0537669042274,0.224448726343
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FNDC10_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FNDC10_3.Aligned.sortedByCoord.98.bam,0.0548027637786,1.07985710767,0.0807670487258,0.10231609984,0.0563393000381,0.229702865369
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FIGNL1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FIGNL1_1.Aligned.sortedByCoord.98.bam,0.0520783752903,1.07129760407,0.0826387632475,0.101496659415,0.0519573841206,0.22915080824
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFR4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFR4_3.Aligned.sortedByCoord.98.bam,0.0516134650369,1.04447689806,0.0777065065145,0.102674910864,0.0508952272943,0.22956628115
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FST_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FST_3.Aligned.sortedByCoord.98.bam,0.0532873132093,1.03756294561,0.081717828096,0.106485396279,0.0512526965403,0.22066401014
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FKBP1B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FKBP1B_1.Aligned.sortedByCoord.98.bam,0.0528227891491,1.10046041273,0.078483247236,0.103541585265,0.0519849250881,0.227381305433
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FURIN_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FURIN_1.Aligned.sortedByCoord.98.bam,0.0528422762606,1.06524349532,0.0793302194443,0.104126727728,0.0537879089745,0.230788582278
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFRL1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFRL1_3.Aligned.sortedByCoord.98.bam,0.0542070499287,1.05336054506,0.080359044545,0.103242958789,0.052739450285,0.222648362894
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FXYD5_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FXYD5_1.Aligned.sortedByCoord.98.bam,0.0536368164856,1.05598023757,0.0807168949117,0.105946071157,0.0502636619231,0.223068756723
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FUT1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FUT1_1.Aligned.sortedByCoord.98.bam,0.0525365604116,1.05957775395,0.0777764772206,0.102037425497,0.052813344559,0.221841805295
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FOXL2NB_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FOXL2NB_2.Aligned.sortedByCoord.98.bam,0.0555301113825,1.04581024025,0.0817489553445,0.0996501764528,0.0516569740835,0.2165365598
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FSD1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FSD1_2.Aligned.sortedByCoord.98.bam,0.0544775195588,1.07096854397,0.0831605913757,0.103356951002,0.051207071422,0.226101593264
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FSCN1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FSCN1_1.Aligned.sortedByCoord.98.bam,0.0526763087485,1.03625960926,0.0803567981793,0.100902405653,0.0537254495066,0.22623664012
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FHIP1B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FHIP1B_3.Aligned.sortedByCoord.98.bam,0.0528920188392,1.05079462245,0.0781539874369,0.100833954072,0.0519530040626,0.22702187622
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FGFRL1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FGFRL1_1.Aligned.sortedByCoord.98.bam,0.0528862999417,1.02832010495,0.0786528450902,0.0992885309343,0.051405048161,0.220894227895
RefSeqThenMMSites,Editing_Index_Unknown,BETA_FJX1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_FJX1_3.Aligned.sortedByCoord.98.bam,0.0524530329833,1.0775512105,0.0772852447988,0.101124053987,0.0533879599708,0.220878915515
RefSeqThenMMSites,Editing_Index_Unknown,BETA_SLC7A8_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_SLC7A8_3.Aligned.sortedByCoord.142.bam,0.0547282131896,1.07832705143,0.0836365648823,0.100250271855,0.0523927497402,0.230109891016
RefSeqThenMMSites,Editing_Index_Unknown,BETA_SLC6A6_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_SLC6A6_3.Aligned.sortedByCoord.142.bam,0.0561896223638,1.06791022573,0.079645758025,0.1054953555,0.0514885088425,0.231590481832
RefSeqThenMMSites,Editing_Index_Unknown,BETA_SLC39A10_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_SLC39A10_1.Aligned.sortedByCoord.142.bam,0.0504411567296,1.09575978969,0.0820699797366,0.100711999629,0.0543328411292,0.230210198462
RefSeqThenMMSites,Editing_Index_Unknown,BETA_SLC9A5_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_SLC9A5_2.Aligned.sortedByCoord.142.bam,0.0564223605982,1.06214726641,0.0807402579146,0.107526640486,0.0534804966119,0.227591809768
RefSeqThenMMSites,Editing_Index_Unknown,BETA_SMIM26_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/BETA_SMIM26_3.Aligned.sortedByCoord.142.bam,0.0538256564525,1.07602467335,0.0789149649675,0.102572298731,0.0546754625832,0.223930765175
