StrandDecidingMethod,Group,Sample,SamplePath,A2CEditingIndex,A2GEditingIndex,A2TEditingIndex,C2AEditingIndex,C2GEditingIndex,C2TEditingIndex
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RANBP10_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RANBP10_2.Aligned.sortedByCoord.216.bam,0.0603665534483,0.949339229063,0.0921994613916,0.129091599714,0.0566548661604,0.243437376815
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RASSF4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RASSF4_3.Aligned.sortedByCoord.216.bam,0.0672265141372,0.932137360971,0.0991353037875,0.132629050245,0.0626881598984,0.25600797934
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RBM41_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RBM41_3.Aligned.sortedByCoord.216.bam,0.0663611352719,0.953167122839,0.0944849657448,0.131757481088,0.0625122780216,0.260992753706
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RAB8B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RAB8B_3.Aligned.sortedByCoord.216.bam,0.0631695152423,0.9299156557,0.0927169275234,0.130894297304,0.0592424034082,0.248915797759
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RAP1B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RAP1B_2.Aligned.sortedByCoord.216.bam,0.0587907619326,0.89918659981,0.0858617831011,0.123502957227,0.0580625133109,0.238835128574
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RAB4A_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RAB4A_3.Aligned.sortedByCoord.216.bam,0.0597918043992,0.887835724405,0.0855512924388,0.127417726516,0.0556244797995,0.235120585606
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RAB3GAP1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RAB3GAP1_2.Aligned.sortedByCoord.216.bam,0.0604531382355,0.913108733125,0.0928340142661,0.129742009187,0.0596466648207,0.245219991702
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RABGAP1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RABGAP1_3.Aligned.sortedByCoord.216.bam,0.0598380002621,0.91357356069,0.0907111264104,0.126700020586,0.0587893369617,0.238529499963
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RASAL1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RASAL1_2.Aligned.sortedByCoord.216.bam,0.0549046101168,0.921513375342,0.0885738130696,0.128212056333,0.0578945152363,0.238684508879
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RASIP1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RASIP1_2.Aligned.sortedByCoord.216.bam,0.0583941824002,0.899398152952,0.0877373916735,0.123378320978,0.0595735898231,0.242760866416
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RANBP9_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RANBP9_2.Aligned.sortedByCoord.216.bam,0.0585984299417,0.946375020495,0.0884906185423,0.131044216029,0.0595494637217,0.237368894492
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RASA4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RASA4_3.Aligned.sortedByCoord.216.bam,0.0616133125627,0.938238442925,0.0915277570392,0.127140125438,0.0592545397887,0.244484545084
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RASIP1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RASIP1_1.Aligned.sortedByCoord.216.bam,0.063867896467,0.928105855452,0.0887778021781,0.12187496258,0.0600121343886,0.244047789687
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RAB8B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RAB8B_1.Aligned.sortedByCoord.216.bam,0.0629735139571,0.947906363337,0.0985198410871,0.129242306854,0.0620369766314,0.259081500077
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RAMP2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RAMP2_1.Aligned.sortedByCoord.216.bam,0.0634541834709,0.912664233623,0.0889225922064,0.128480833696,0.0584629972529,0.242313095005
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RAPH1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RAPH1_3.Aligned.sortedByCoord.216.bam,0.0623830505703,0.907147856698,0.0926983655601,0.125095731905,0.0598227117132,0.247796708956
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RASSF2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RASSF2_2.Aligned.sortedByCoord.216.bam,0.06292258624,0.911167007474,0.0967554572705,0.12735472932,0.0629739059492,0.253565183924
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RAPGEF3_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RAPGEF3_1.Aligned.sortedByCoord.216.bam,0.0595270976375,0.891895713086,0.0933708931315,0.129815632799,0.0572598126207,0.248575764331
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RBM12B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RBM12B_2.Aligned.sortedByCoord.216.bam,0.0643238462417,0.924076186348,0.0961148944741,0.128648982288,0.0589835994673,0.250508595339
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OTUB1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OTUB1_2.Aligned.sortedByCoord.207.bam,0.0624958476858,1.00162037489,0.0894203304554,0.131407708733,0.0603792489338,0.246785827345
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSGIN2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSGIN2_2.Aligned.sortedByCoord.207.bam,0.0643877868913,0.927660791049,0.0885498344076,0.128650813782,0.0611888426516,0.240699696727
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ORMDL2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ORMDL2_1.Aligned.sortedByCoord.207.bam,0.0688833349978,0.95502811201,0.100756588006,0.12787443338,0.0664934511639,0.261604758655
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OTUB1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OTUB1_1.Aligned.sortedByCoord.207.bam,0.0618585656629,0.943840997354,0.0853045831945,0.13240474165,0.0600672656231,0.237365015616
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_Non-Targeting_907.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_Non-Targeting_907.Aligned.sortedByCoord.207.bam,0.0636832793769,0.892287695184,0.0926406058145,0.129856247133,0.0582361764182,0.248804492049
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGFRL1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGFRL1_2.Aligned.sortedByCoord.207.bam,0.0601709259524,0.916400903009,0.0898757811157,0.127057661791,0.0626698324575,0.243992790595
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OCLN_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OCLN_3.Aligned.sortedByCoord.207.bam,0.0648952846564,0.942394357786,0.0956932769165,0.128329998262,0.0604786010412,0.255737408652
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGDHL_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGDHL_2.Aligned.sortedByCoord.207.bam,0.0589997829176,0.913433805849,0.0900671239352,0.126001119517,0.0580888553548,0.243274997994
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ORMDL2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ORMDL2_3.Aligned.sortedByCoord.207.bam,0.0610012342754,0.924699242507,0.0909499378615,0.123815574702,0.0580574087097,0.246550467851
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSGEPL1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSGEPL1_2.Aligned.sortedByCoord.207.bam,0.0611465973903,0.912351272192,0.0915381357683,0.124655950988,0.0589798605699,0.240253219378
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGFR_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGFR_3.Aligned.sortedByCoord.207.bam,0.065405649879,0.913176163506,0.091309129826,0.129497468763,0.0577040902399,0.248004916091
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ODF2L_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ODF2L_1.Aligned.sortedByCoord.207.bam,0.0602262078998,0.905397918457,0.0862187892663,0.127994024123,0.0612218598052,0.243641202983
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OCIAD1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OCIAD1_3.Aligned.sortedByCoord.207.bam,0.058932868351,0.888104411039,0.0862152625678,0.125789290509,0.0608032435032,0.232524468685
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ODAD1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ODAD1_3.Aligned.sortedByCoord.207.bam,0.0577313058915,0.939103686757,0.0906675978556,0.126609845673,0.0559950242496,0.236736437749
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_Non-Targeting_917.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_Non-Targeting_917.Aligned.sortedByCoord.207.bam,0.0631286821035,0.9167243105,0.0916651863994,0.126250426152,0.0623883356018,0.248459493486
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OTULINL_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OTULINL_2.Aligned.sortedByCoord.207.bam,0.0624366303987,0.926169317482,0.0965202605638,0.124606384462,0.0644447995338,0.255568463942
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGFR_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGFR_2.Aligned.sortedByCoord.207.bam,0.0620579224748,0.937614960286,0.0978925059538,0.132349099161,0.0627366780816,0.262209622842
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSTM1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSTM1_2.Aligned.sortedByCoord.207.bam,0.0630810001741,0.942109218397,0.0909206238389,0.125644577755,0.0578712704734,0.23734971923
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OTUD7B_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OTUD7B_1.Aligned.sortedByCoord.207.bam,0.0610253003864,0.934261833387,0.0909114219712,0.13277377634,0.0648332907126,0.253033350205
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGFOD3_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGFOD3_2.Aligned.sortedByCoord.207.bam,0.0618533591908,0.950653027086,0.0897527664782,0.126138861488,0.0607388139495,0.243127779951
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ODF2L_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ODF2L_2.Aligned.sortedByCoord.207.bam,0.0605477152002,0.911401861141,0.0892987560549,0.12731842232,0.0589569310163,0.241195641054
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGFRL1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGFRL1_3.Aligned.sortedByCoord.207.bam,0.063441066052,0.916072214125,0.0918266638847,0.124971561178,0.0579967780832,0.252981720305
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OXER1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OXER1_1.Aligned.sortedByCoord.207.bam,0.061834100937,0.921979055995,0.091425465454,0.132806304208,0.0613114211602,0.252656529878
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGFRL1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGFRL1_1.Aligned.sortedByCoord.207.bam,0.0607657304787,0.922856574374,0.0916141153387,0.128068269264,0.0582589017891,0.244299167893
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGG1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGG1_1.Aligned.sortedByCoord.207.bam,0.0632316087312,0.945057008613,0.088992320378,0.125970285301,0.0576824526024,0.246505899024
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGDHL_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGDHL_3.Aligned.sortedByCoord.207.bam,0.0586385135262,0.953566526024,0.0889482986766,0.130195064089,0.055815086677,0.234388199209
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OCLN_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OCLN_2.Aligned.sortedByCoord.207.bam,0.0568478625013,0.912424513875,0.0871978696864,0.121079971499,0.0576393712631,0.230906142147
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSBPL8_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSBPL8_1.Aligned.sortedByCoord.207.bam,0.0601200345131,0.947552819306,0.0894732711581,0.128757005532,0.0578881096175,0.238726919404
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OTUD7B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OTUD7B_3.Aligned.sortedByCoord.207.bam,0.0606887680427,0.91836659605,0.0915494622775,0.127033204976,0.0600447141488,0.247623342419
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OBI1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OBI1_1.Aligned.sortedByCoord.207.bam,0.0601234012057,0.899010935072,0.0868611877566,0.126921728563,0.0591332693268,0.24375418534
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSBPL7_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSBPL7_2.Aligned.sortedByCoord.207.bam,0.0619016334908,0.972456642953,0.0919124865904,0.126534944949,0.0601010812354,0.244544407839
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ORAI2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ORAI2_2.Aligned.sortedByCoord.207.bam,0.059894209191,0.926685346671,0.0881105671405,0.121059950509,0.0579914745061,0.243965049074
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSBPL11_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSBPL11_1.Aligned.sortedByCoord.207.bam,0.0641137608269,0.913256134737,0.0935198120319,0.129434826355,0.0624457158743,0.248612285444
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OTULINL_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OTULINL_3.Aligned.sortedByCoord.207.bam,0.0630166855698,0.964774438072,0.0890056093481,0.130669270671,0.0591016075541,0.249645553129
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OTULIN_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OTULIN_2.Aligned.sortedByCoord.207.bam,0.0612315147022,0.927337971527,0.0955897704053,0.129791185234,0.0594514835989,0.252131750942
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ORC5_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ORC5_2.Aligned.sortedByCoord.207.bam,0.0608397156489,0.899366770739,0.0863801592967,0.126055154045,0.05619936894,0.235736159031
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSTM1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSTM1_3.Aligned.sortedByCoord.207.bam,0.0611398690202,0.962933505425,0.0956518097294,0.130207783384,0.0611478702338,0.248143415373
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ODF2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ODF2_2.Aligned.sortedByCoord.207.bam,0.0616452814567,0.915622664603,0.0962150829795,0.128452513347,0.0623216340375,0.25271727933
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ODAD3_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ODAD3_3.Aligned.sortedByCoord.207.bam,0.0612211319082,0.887833970915,0.0968632914488,0.130391336755,0.0614023288809,0.250457309955
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSBPL7_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSBPL7_3.Aligned.sortedByCoord.207.bam,0.0674059498147,0.942145931705,0.099816673529,0.135906073654,0.0615727693089,0.252939596482
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_Non-Targeting_935.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_Non-Targeting_935.Aligned.sortedByCoord.207.bam,0.0666329265608,0.89952498184,0.0958583910133,0.128302189392,0.0609376370753,0.248116948562
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OGFOD3_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OGFOD3_3.Aligned.sortedByCoord.207.bam,0.0560338929026,0.90574946728,0.0803843469856,0.120474849005,0.0542475060875,0.217510395321
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_Non-Targeting_916.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_Non-Targeting_916.Aligned.sortedByCoord.207.bam,0.0608018964331,0.919545740482,0.0978685031174,0.131894310791,0.0640103626225,0.266937753712
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSBPL8_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSBPL8_3.Aligned.sortedByCoord.207.bam,0.0628673420132,0.928071034586,0.0943806946309,0.128292806323,0.0602788277294,0.248307495325
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OCLN_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OCLN_1.Aligned.sortedByCoord.207.bam,0.0607906492929,0.908454935328,0.089249040762,0.129513203141,0.0570812536226,0.243825487692
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OARD1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OARD1_3.Aligned.sortedByCoord.207.bam,0.0588305027073,0.900334894744,0.0868227643837,0.129008624465,0.0553676449965,0.23390889794
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_Non-Targeting_939.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_Non-Targeting_939.Aligned.sortedByCoord.207.bam,0.061291650963,0.886321076248,0.0900291775276,0.127409649407,0.0572057996347,0.236244046934
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OARD1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OARD1_1.Aligned.sortedByCoord.207.bam,0.0544773887626,0.918386209006,0.0820512199442,0.115626121321,0.0529571093124,0.225332707898
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OBI1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OBI1_3.Aligned.sortedByCoord.207.bam,0.0593690905411,0.910582398402,0.0903966533273,0.123698719399,0.0569731471447,0.237581561567
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OLA1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OLA1_3.Aligned.sortedByCoord.207.bam,0.0631411062583,0.907271362823,0.0852948530961,0.12524735204,0.0616951128624,0.24891129967
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OCIAD1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OCIAD1_2.Aligned.sortedByCoord.207.bam,0.065649418745,0.913080255008,0.0931056755143,0.130376777611,0.0623139581607,0.244403339009
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ORC5_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ORC5_1.Aligned.sortedByCoord.207.bam,0.0588131801057,0.911263003813,0.0918189762247,0.126489882707,0.0584598753969,0.241709499576
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OCIAD1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OCIAD1_1.Aligned.sortedByCoord.207.bam,0.0589817784017,0.912247675498,0.0866232413988,0.123303693106,0.0588673252509,0.23684868729
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSGEPL1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSGEPL1_3.Aligned.sortedByCoord.207.bam,0.0577560289357,0.899091226099,0.09690598777,0.12584410865,0.0602010750773,0.245247727313
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ORMDL2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ORMDL2_2.Aligned.sortedByCoord.207.bam,0.0635289551454,0.968957684165,0.0940651284484,0.128329386213,0.0605795819811,0.257065651585
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_Non-Targeting_903.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_Non-Targeting_903.Aligned.sortedByCoord.207.bam,0.0567714531967,0.953947163678,0.0918788759299,0.121572050508,0.060655485942,0.242054050105
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OSBPL11_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OSBPL11_2.Aligned.sortedByCoord.207.bam,0.0610960836793,0.916994250074,0.0913406109899,0.131663511178,0.0583938601028,0.239077985818
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_OPTN_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_OPTN_2.Aligned.sortedByCoord.207.bam,0.0611538844082,0.930095299829,0.0927133358306,0.129974505958,0.0625314275188,0.246853303553
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_Non-Targeting_929.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_Non-Targeting_929.Aligned.sortedByCoord.207.bam,0.0638175545261,0.897782609334,0.088442718058,0.129778131662,0.0623174380745,0.244047642187
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_Non-Targeting_942.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_Non-Targeting_942.Aligned.sortedByCoord.207.bam,0.0586185938844,0.878092673486,0.0823574145749,0.145084502311,0.0573709750675,0.235285951245
